Abstimmungs_Datum,Stimmbeteiligung_Prozent,Aktualisierungs_Datum
2021-06-13,47.0,2021-06-12
2021-09-26,12.6,2021-09-08
2021-09-26,21.4,2021-09-14
2021-09-26,32.0,2021-09-20
2021-09-26,35.0,2021-09-21
2021-09-26,42.0,2021-09-22
2021-09-26,47.4,2021-09-23
2021-09-26,49.2,2021-09-24
2021-09-26,49.7,2021-09-25
2021-11-28,3.2,2021-11-08
2021-11-28,5.8,2021-11-09
2021-11-28,11.0,2021-11-10
2021-11-28,13.4,2021-11-11
2021-11-28,15.2,2021-11-12
2021-11-28,17.2,2021-11-15
2021-11-28,19.5,2021-11-16
2021-11-28,24.6,2021-11-17
2021-11-28,26.8,2021-11-18
2021-11-28,28.9,2021-11-19
2021-11-28,30.8,2021-11-22
2021-11-28,33.6,2021-11-23
2021-11-28,41.1,2021-11-24
2021-11-28,47.1,2021-11-25
2021-11-28,49.1,2021-11-26
2021-11-28,49.7,2021-11-27
2022-02-13,4.5,2022-01-24
2022-02-13,12.7,2022-01-26
2022-02-13,15.5,2022-01-27
2022-02-13,17.4,2022-01-28
2022-02-13,19.4,2022-01-31
2022-02-13,21.6,2022-02-01
2022-02-13,26.7,2022-02-02
2022-02-13,29.0,2022-02-03
2022-02-13,31.2,2022-02-04
2022-02-13,33.4,2022-02-07
2022-02-13,36.6,2022-02-08
2022-02-13,46.5,2022-02-09
2022-02-13,53.8,2022-02-10
2022-02-13,56.3,2022-02-11
2022-02-13,56.8,2022-02-12
2022-05-15,9.2,2022-04-28
2022-05-15,10.7,2022-04-29
2022-05-15,12.1,2022-05-02
2022-05-15,13.5,2022-05-03
2022-05-15,17.7,2022-05-04
2022-05-15,19.6,2022-05-05
2022-05-15,21.2,2022-05-06
2022-05-15,22.9,2022-05-09
2022-05-15,25.6,2022-05-10
2022-05-15,34.2,2022-05-11
2022-05-15,42.0,2022-05-12
2022-05-15,44.5,2022-05-13
2022-05-15,44.8,2022-05-14
2022-09-25,10.5,2022-09-08
2022-09-25,11.9,2022-09-09
2022-09-25,18.0,2022-09-13
2022-09-25,19.9,2022-09-14
2022-09-25,21.9,2022-09-15
2022-09-25,23.6,2022-09-16
2022-09-25,25.5,2022-09-19
2022-09-25,34.4,2022-09-20
2022-09-25,42.0,2022-09-21
2022-09-25,44.3,2022-09-22
2022-09-25,45.2,2022-09-23
2022-09-25,45.7,2022-09-24
2022-11-27,6.5,2022-11-08
2022-11-27,8.3,2022-11-09
2022-11-27,9.3,2022-11-10
2022-11-27,10.4,2022-11-11
2022-11-27,11.3,2022-11-14
2022-11-27,14.3,2022-11-15
2022-11-27,15.5,2022-11-16
2022-11-27,17.0,2022-11-17
2022-11-27,17.9,2022-11-18
2022-11-27,18.8,2022-11-21
2022-11-27,21.8,2022-11-22
2022-11-27,27.2,2022-11-23
2022-11-27,28.4,2022-11-24
2022-11-27,29.0,2022-11-25
2022-11-27,29.2,2022-11-26
2023-02-12,9.7,2023-01-25
2023-02-12,11.1,2023-01-26
2023-02-12,12.2,2023-01-27
2023-02-12,13.4,2023-01-30
2023-02-12,17.3,2023-01-31
2023-02-12,19.0,2023-02-01
2023-02-12,20.2,2023-02-02
2023-02-12,21.4,2023-02-03
2023-02-12,21.7,2023-02-06
2023-02-12,28.5,2023-02-07
2023-02-12,34.2,2023-02-08
2023-02-12,35.8,2023-02-09
2023-02-12,36.4,2023-02-10
2023-02-12,36.7,2023-02-11
2023-03-12,7.4,2023-02-23
2023-03-12,8.0,2023-02-24
2023-03-12,8.6,2023-02-27
2023-03-12,10.3,2023-02-28
2023-03-12,11.0,2023-03-01
2023-03-12,11.5,2023-03-02
2023-03-12,12.0,2023-03-03
2023-03-12,12.4,2023-03-06
2023-03-12,14.0,2023-03-07
2023-03-12,14.9,2023-03-08
2023-03-12,15.3,2023-03-09
2023-03-12,15.5,2023-03-10
2023-03-12,15.6,2023-03-11
2023-06-18,8.9,2023-05-31
2023-06-18,10.6,2023-06-01
2023-06-18,11.8,2023-06-02
2023-06-18,13.2,2023-06-05
2023-06-18,17.6,2023-06-06
2023-06-18,19.6,2023-06-07
2023-06-18,21.2,2023-06-08
2023-06-18,24.2,2023-06-12
2023-06-18,30.8,2023-06-13
2023-06-18,37.9,2023-06-15
2023-09-03,3.0,2023-08-16
2023-09-03,9.3,2023-08-17
2023-09-03,10.3,2023-08-18
2023-09-03,11.1,2023-08-21
2023-09-03,12.8,2023-08-22
2023-09-03,14.8,2023-08-23
2023-09-03,15.7,2023-08-24
2023-09-03,16.6,2023-08-25
2023-09-03,17.4,2023-08-28
2023-09-03,21.6,2023-08-29
2023-09-03,25.2,2023-08-30
2023-09-03,26.6,2023-08-31
2023-09-03,27.2,2023-09-01
2023-09-03,27.5,2023-09-02
2023-10-22,4.2,2023-10-03
2023-10-22,7.4,2023-10-04
2023-10-22,9.6,2023-10-05
2023-10-22,11.7,2023-10-06
2023-10-22,12.7,2023-10-09
2023-10-22,19.4,2023-10-10
2023-10-22,21.7,2023-10-11
2023-10-22,21.9,2023-10-12
2023-10-22,25.2,2023-10-13
2023-10-22,26.6,2023-10-16
2023-10-22,28.9,2023-10-17
2023-10-22,42.9,2023-10-18
2023-10-22,44.6,2023-10-19
2023-10-22,46.4,2023-10-20
2023-10-22,47.0,2023-10-21
2023-11-19,15.7,2023-11-10
2023-11-19,23.2,2023-11-13
2023-11-19,30.0,2023-11-14
2023-11-19,35.9,2023-11-15
2023-11-19,39.3,2023-11-16
2023-11-19,39.9,2023-11-17
2023-11-19,40.3,2023-11-18
2024-03-03,6.1,2024-02-12
2024-03-03,11.6,2024-02-13
2024-03-03,15.4,2024-02-14
2024-03-03,17.4,2024-02-15
2024-03-03,19.1,2024-02-16
2024-03-03,19.4,2024-02-19
2024-03-03,26.2,2024-02-20
2024-03-03,28.6,2024-02-21
2024-03-03,30.4,2024-02-22
2024-03-03,32.0,2024-02-23
2024-03-03,33.8,2024-02-26
2024-03-03,38.3,2024-02-27
2024-03-03,46.8,2024-02-28
2024-03-03,50.9,2024-02-29
2024-03-03,51.7,2024-03-01
2024-03-03,52.3,2024-03-02
2024-06-09,12.3,2024-05-23
2024-06-09,13.7,2024-05-24
2024-06-09,15.0,2024-05-27
2024-06-09,19.3,2024-05-28
2024-06-09,21.3,2024-05-29
2024-06-09,22.9,2024-05-30
2024-06-09,24.5,2024-05-31
2024-06-09,26.6,2024-06-03
2024-06-09,33.9,2024-06-04
2024-06-09,40.6,2024-06-05
2024-06-09,42.6,2024-06-06
2024-06-09,43.6,2024-06-07
2024-06-09,44.2,2024-06-08
2024-09-22,2.1,2024-09-02
2024-09-22,7.3,2024-09-03
2024-09-22,10.8,2024-09-06
2024-09-22,13.7,2024-09-10
2024-09-22,17.1,2024-09-11
2024-09-22,19.1,2024-09-13
2024-09-22,20.3,2024-09-16
2024-09-22,26.3,2024-09-17
2024-09-22,34.0,2024-09-18
2024-09-22,35.9,2024-09-19
2024-09-22,38.4,2024-09-20
2024-09-22,39.1,2024-09-21
2024-11-24,3.9,2024-11-04
2024-11-24,5.9,2024-11-05
2024-11-24,9.3,2024-11-06
2024-11-24,12.1,2024-11-07
2024-11-24,13.6,2024-11-08
2024-11-24,14.9,2024-11-11
2024-11-24,18.1,2024-11-12
2024-11-24,21.8,2024-11-13
2024-11-24,23.5,2024-11-14
2024-11-24,24.8,2024-11-15
2024-11-24,26.7,2024-11-16
2024-11-24,29.6,2024-11-17
2024-11-24,43.2,2024-11-18
2024-11-24,43.2,2024-11-20
2024-11-24,45.2,2024-11-21
2024-11-24,45.7,2024-11-22
2024-11-24,46.5,2024-11-23
2025-02-09,17.1,2025-01-29
2025-02-09,19.1,2025-01-30
2025-02-09,20.2,2025-01-31
2025-02-09,21.8,2025-02-03
2025-02-09,27.5,2025-02-04
2025-02-09,31.7,2025-02-05
2025-02-09,33.1,2025-02-06
